8.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
1:42 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 68.7
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
504814.00000000	3.04920000	-0.04394396	8.00100000	0.08587241	0.38723384
505314.00000000	3.05410000	-0.04387119	8.00000000	0.08573851	0.38708718
505814.00000000	3.05910000	-0.04380361	8.00000000	0.08561723	0.38697151
506314.00000000	3.06410000	-0.04372042	8.00000000	0.08548337	0.38682680
506814.00000000	3.06920000	-0.04362688	8.00000000	0.08531810	0.38661338
507314.00000000	3.07410000	-0.04354369	8.00000000	0.08514647	0.38637838
507814.00000000	3.07910000	-0.04347093	8.00000000	0.08496923	0.38613288
508314.00000000	3.08410000	-0.04340859	8.00000000	0.08481713	0.38594366
508814.00000000	3.08920000	-0.04334618	8.00000000	0.08467796	0.38578621
509314.00000000	3.09410000	-0.04326824	8.00000000	0.08452528	0.38559100
509814.00000000	3.09910000	-0.04319540	8.00000000	0.08436432	0.38537924
510314.00000000	3.10420000	-0.04311746	8.00000000	0.08419777	0.38515694
510814.00000000	3.10920000	-0.04303952	8.00000000	0.08403084	0.38492980
511314.00000000	3.11410000	-0.04296151	8.00000000	0.08386578	0.38470296
511814.00000000	3.11910000	-0.04287839	8.00000000	0.08371807	0.38451823
512314.00000000	3.12410000	-0.04280556	8.00000000	0.08358441	0.38436503
512814.00000000	3.12920000	-0.04274840	8.00000000	0.08346533	0.38424780
513314.00000000	3.13410000	-0.04268081	8.00000000	0.08333299	0.38409327
513814.00000000	3.13910000	-0.04259769	8.00000000	0.08318505	0.38390515
514314.00000000	3.14410000	-0.04250912	8.00000000	0.08303106	0.38370227
514814.00000000	3.14920000	-0.04244678	8.00000000	0.08289139	0.38353480
515316.00000000	3.15410000	-0.04237402	8.00000000	0.08275732	0.38337349
515816.00000000	3.15910000	-0.04231161	8.00000000	0.08263164	0.38323400
516316.00000000	3.16420000	-0.04224927	8.00000000	0.08250782	0.38310122
516816.00000000	3.16920000	-0.04217644	8.00000000	0.08238212	0.38296042
517316.00000000	3.17410000	-0.04210892	8.00000000	0.08227206	0.38285237
517817.00000000	3.17910000	-0.04203091	8.00000000	0.08214302	0.38270256
518318.00000000	3.18420000	-0.04194255	8.00000000	0.08198886	0.38249654
518818.00000000	3.18920000	-0.04185943	8.00000000	0.08181669	0.38224463
519319.00000000	3.19410000	-0.04179184	8.00000000	0.08164515	0.38199029
519820.00000000	3.19930000	-0.04174504	8.00000000	0.08151300	0.38183628
520320.00000000	3.20420000	-0.04167227	8.00000000	0.08137176	0.38165131
520821.00000000	3.20920000	-0.04158391	8.00000000	0.08120767	0.38141496
521322.00000000	3.21410000	-0.04150072	8.00000000	0.08105103	0.38119229
521823.00000000	3.21930000	-0.04142795	8.00000000	0.08092623	0.38105267
522323.00000000	3.22420000	-0.04136562	8.00000000	0.08082702	0.38096385
522824.00000000	3.22920000	-0.04129803	8.00100000	0.08070573	0.38082541
523324.00000000	3.23430000	-0.04122002	8.00100000	0.08054535	0.38059697
523824.00000000	3.23930000	-0.04113165	8.00100000	0.08037682	0.38034544
524324.00000000	3.24420000	-0.04106414	8.00100000	0.08024188	0.38016966
524824.00000000	3.24920000	-0.04101733	8.00100000	0.08014346	0.38008275
525324.00000000	3.25430000	-0.04098095	8.00100000	0.08005568	0.38002352
525824.00000000	3.25930000	-0.04093414	8.00100000	0.07995098	0.37992072
526324.00000000	3.26420000	-0.04086656	8.00100000	0.07981642	0.37974347
526824.00000000	3.26920000	-0.04073145	8.00100000	0.07961650	0.37941274
527324.00000000	3.27430000	-0.04060930	8.00100000	0.07942916	0.37911382
527825.00000000	3.27930000	-0.04054171	8.00100000	0.07929641	0.37894139
528326.00000000	3.28420000	-0.04050015	8.00100000	0.07919119	0.37883128
528826.00000000	3.28920000	-0.04045075	8.00100000	0.07908514	0.37872154
529327.00000000	3.29430000	-0.04039359	8.00100000	0.07897502	0.37860439
529827.00000000	3.29930000	-0.04033377	8.00100000	0.07887055	0.37849739
530328.00000000	3.30420000	-0.04027661	8.00100000	0.07874940	0.37834691
530829.00000000	3.30920000	-0.04019867	8.00100000	0.07859910	0.37812862
531330.00000000	3.31430000	-0.04012066	8.00100000	0.07846709	0.37795643
531831.00000000	3.31930000	-0.04004531	8.00100000	0.07834110	0.37779521
532332.00000000	3.32420000	-0.03999332	8.00100000	0.07822957	0.37766544
532833.00000000	3.32940000	-0.03995176	8.00100000	0.07811449	0.37753506
533334.00000000	3.33430000	-0.03990237	8.00100000	0.07802005	0.37744551
533834.00000000	3.33930000	-0.03983478	8.00100000	0.07792192	0.37734941
534334.00000000	3.34440000	-0.03975684	8.00100000	0.07781003	0.37722228
534834.00000000	3.34940000	-0.03967365	8.00100000	0.07765833	0.37699516
535334.00000000	3.35430000	-0.03962426	8.00100000	0.07752228	0.37680247
535834.00000000	3.35930000	-0.03958270	8.00100000	0.07740403	0.37665523
536334.00000000	3.36440000	-0.03953331	8.00100000	0.07728726	0.37651378
536834.00000000	3.36940000	-0.03946313	8.00100000	0.07716491	0.37635532
537334.00000000	3.37430000	-0.03937735	8.00100000	0.07702879	0.37615986
537834.00000000	3.37930000	-0.03930200	8.00100000	0.07689462	0.37597128
538334.00000000	3.38440000	-0.03923700	8.00100000	0.07676089	0.37578585
538835.00000000	3.38940000	-0.03916424	8.00100000	0.07662836	0.37559989
539336.00000000	3.39430000	-0.03910449	8.00100000	0.07651307	0.37545281
539836.00000000	3.39930000	-0.03902907	8.00100000	0.07638705	0.37528157
540336.00000000	3.40440000	-0.03894595	8.00000000	0.07622801	0.37503123
540837.00000000	3.40940000	-0.03888095	8.00000000	0.07608780	0.37482366
541337.00000000	3.41430000	-0.03883156	8.00000000	0.07596289	0.37465037
541837.00000000	3.41940000	-0.03879259	8.00000000	0.07584241	0.37449285
542337.00000000	3.42440000	-0.03873543	8.00000000	0.07569916	0.37427572
542838.00000000	3.42940000	-0.03864447	8.00000000	0.07554387	0.37402803
543339.00000000	3.43430000	-0.03854050	8.00000000	0.07539478	0.37379217
543839.00000000	3.43940000	-0.03846515	8.00000000	0.07526535	0.37360976
544339.00000000	3.44440000	-0.03841317	8.00000000	0.07515571	0.37347315
544839.00000000	3.44940000	-0.03836118	8.00000000	0.07505382	0.37335528
545339.00000000	3.45430000	-0.03828842	8.00000000	0.07494733	0.37322274
545839.00000000	3.45940000	-0.03821041	8.00000000	0.07484510	0.37310571
546339.00000000	3.46440000	-0.03815066	8.00000000	0.07472837	0.37294927
546839.00000000	3.46940000	-0.03810903	8.00000000	0.07460969	0.37278738
547340.00000000	3.47430000	-0.03806229	8.00000000	0.07449407	0.37262989
547840.00000000	3.47940000	-0.03801808	8.00000000	0.07438524	0.37249416
548340.00000000	3.48440000	-0.03796091	8.00000000	0.07425835	0.37230995
548840.00000000	3.48940000	-0.03787773	8.00000000	0.07410399	0.37205615
549341.00000000	3.49430000	-0.03781539	8.00000000	0.07399882	0.37192249
549841.00000000	3.49940000	-0.03776599	8.00000000	0.07391294	0.37184217
550342.00000000	3.50440000	-0.03769841	8.00000000	0.07380751	0.37170954
550842.00000000	3.50940000	-0.03765167	8.00000000	0.07371482	0.37160848
551343.00000000	3.51450000	-0.03761263	8.00000000	0.07363064	0.37153110
551844.00000000	3.51940000	-0.03755288	8.00000000	0.07350427	0.37134145
552344.00000000	3.52440000	-0.03747753	8.00000000	0.07335206	0.37108846
552846.00000000	3.52950000	-0.03739434	8.00000000	0.07319875	0.37083451
553347.00000000	3.53450000	-0.03732675	8.00000000	0.07307240	0.37064546
553847.00000000	3.53940000	-0.03729296	8.00000000	0.07299175	0.37056918
554347.00000000	3.54440000	-0.03726441	8.00000000	0.07291795	0.37051255
554847.00000000	3.54950000	-0.03722020	8.00000000	0.07282139	0.37040026
555347.00000000	3.55450000	-0.03716303	8.00000000	0.07271543	0.37026097
555848.00000000	3.55940000	-0.03711105	7.99900000	0.07261160	0.37012397
556348.00000000	3.56440000	-0.03706425	7.99900000	0.07251727	0.37001330
556848.00000000	3.56950000	-0.03700449	7.99800000	0.07242047	0.36989845
557349.00000000	3.57450000	-0.03694209	7.99700000	0.07232247	0.36977746
557849.00000000	3.57940000	-0.03686673	7.99700000	0.07221015	0.36961679
558349.00000000	3.58440000	-0.03679656	7.99600000	0.07208595	0.36942768
558849.00000000	3.58950000	-0.03670560	7.99600000	0.07192299	0.36914106
559349.00000000	3.59450000	-0.03661465	7.99600000	0.07177237	0.36888269
559849.00000000	3.59940000	-0.03656008	7.99600000	0.07165372	0.36870320
560349.00000000	3.60440000	-0.03650809	7.99600000	0.07154562	0.36855285
560850.00000000	3.60950000	-0.03646388	7.99600000	0.07146500	0.36847537
561350.00000000	3.61450000	-0.03639636	7.99600000	0.07134965	0.36830532
561851.00000000	3.61940000	-0.03633395	7.99600000	0.07123077	0.36812302
562351.00000000	3.62460000	-0.03626119	7.99600000	0.07111311	0.36795090
562851.00000000	3.62950000	-0.03617023	7.99600000	0.07097522	0.36771815
563351.00000000	3.63450000	-0.03608446	7.99600000	0.07083506	0.36748136
563851.00000000	3.63940000	-0.03601428	7.99600000	0.07070745	0.36727388
564351.00000000	3.64440000	-0.03594928	7.99700000	0.07059340	0.36710352
564852.00000000	3.64950000	-0.03588436	7.99700000	0.07048383	0.36694678
565352.00000000	3.65450000	-0.03582713	7.99700000	0.07036207	0.36675522
565852.00000000	3.65940000	-0.03578816	7.99700000	0.07024715	0.36657837
566353.00000000	3.66460000	-0.03576479	7.99700000	0.07015117	0.36645790
566853.00000000	3.66950000	-0.03573358	7.99700000	0.07007425	0.36637931
567353.00000000	3.67450000	-0.03569202	7.99700000	0.06999667	0.36630112
567853.00000000	3.67940000	-0.03561142	7.99700000	0.06987968	0.36611685
568353.00000000	3.68460000	-0.03553866	7.99700000	0.06974414	0.36589075
568853.00000000	3.68950000	-0.03548927	7.99700000	0.06963931	0.36573717
569353.00000000	3.69450000	-0.03544512	7.99700000	0.06954151	0.36560402
569853.00000000	3.69940000	-0.03538796	7.99700000	0.06943041	0.36543294
570354.00000000	3.70460000	-0.03533597	7.99700000	0.06931864	0.36526691
570854.00000000	3.70950000	-0.03529959	7.99700000	0.06923148	0.36515787
571354.00000000	3.71450000	-0.03524761	7.99700000	0.06913679	0.36503094
571854.00000000	3.71960000	-0.03519303	7.99700000	0.06903158	0.36487824
572354.00000000	3.72460000	-0.03514623	7.99700000	0.06893464	0.36474442
572854.00000000	3.72950000	-0.03509683	7.99700000	0.06884121	0.36461699
573355.00000000	3.73450000	-0.03505003	7.99700000	0.06874656	0.36448831
573855.00000000	3.73940000	-0.03497985	7.99700000	0.06860722	0.36423812
574356.00000000	3.74460000	-0.03490975	7.99600000	0.06845943	0.36397203
574857.00000000	3.74950000	-0.03483432	7.99600000	0.06830883	0.36369034
575357.00000000	3.75450000	-0.03476156	7.99600000	0.06817999	0.36346827
575857.00000000	3.75950000	-0.03470958	7.99600000	0.06809330	0.36335798
576358.00000000	3.76460000	-0.03467061	7.99600000	0.06800608	0.36324830
576858.00000000	3.76950000	-0.03462380	7.99600000	0.06790966	0.36310875
577359.00000000	3.77470000	-0.03455363	7.99600000	0.06778542	0.36290150
577859.00000000	3.77960000	-0.03447827	7.99600000	0.06765848	0.36267913
578360.00000000	3.78460000	-0.03440810	7.99600000	0.06753491	0.36246757
578861.00000000	3.78950000	-0.03434310	7.99600000	0.06743472	0.36231579
579361.00000000	3.79470000	-0.03428335	7.99600000	0.06734394	0.36219598
579861.00000000	3.79960000	-0.03423920	7.99600000	0.06726001	0.36208699
580361.00000000	3.80460000	-0.03418463	7.99600000	0.06713581	0.36187148
580861.00000000	3.80950000	-0.03411963	7.99600000	0.06701079	0.36165074
581361.00000000	3.81470000	-0.03405464	7.99600000	0.06691757	0.36152239
581861.00000000	3.81960000	-0.03402084	7.99600000	0.06687370	0.36151984
582361.00000000	3.82460000	-0.03400006	7.99700000	0.06682317	0.36150144
582861.00000000	3.82950000	-0.03396627	7.99700000	0.06673463	0.36137753
583361.00000000	3.83470000	-0.03391687	7.99700000	0.06661164	0.36116688
583862.00000000	3.83960000	-0.03384152	7.99700000	0.06647980	0.36092449
584362.00000000	3.84460000	-0.03375316	7.99700000	0.06635755	0.36070982
584863.00000000	3.84970000	-0.03370117	7.99700000	0.06628530	0.36063290
585363.00000000	3.85470000	-0.03365702	7.99700000	0.06621482	0.36055809
585863.00000000	3.85960000	-0.03359462	7.99700000	0.06612339	0.36042352
586364.00000000	3.86470000	-0.03354788	7.99700000	0.06603423	0.36029936
586864.00000000	3.86970000	-0.03350107	7.99700000	0.06592959	0.36013018
587364.00000000	3.87470000	-0.03346210	7.99700000	0.06582236	0.35995337
587864.00000000	3.87960000	-0.03340228	7.99700000	0.06569425	0.35971656
588364.00000000	3.88460000	-0.03335289	7.99700000	0.06558679	0.35953796
588864.00000000	3.88970000	-0.03331133	7.99700000	0.06549763	0.35941137
589364.00000000	3.89470000	-0.03328796	7.99700000	0.06543054	0.35934263
589864.00000000	3.89960000	-0.03324899	7.99700000	0.06533856	0.35920288
590364.00000000	3.90460000	-0.03318658	7.99700000	0.06521809	0.35898655
590864.00000000	3.90950000	-0.03312424	7.99700000	0.06509532	0.35876097
591364.00000000	3.91470000	-0.03308002	7.99700000	0.06500203	0.35862295
591864.00000000	3.91960000	-0.03302286	7.99700000	0.06491452	0.35849357
592365.00000000	3.92460000	-0.03296304	7.99700000	0.06481080	0.35832122
592865.00000000	3.92970000	-0.03290329	7.99700000	0.06469305	0.35811183
593365.00000000	3.93470000	-0.03286950	7.99700000	0.06460699	0.35798733
593865.00000000	3.93960000	-0.03285390	7.99700000	0.06452803	0.35787985
594365.00000000	3.94460000	-0.03284872	7.99600000	0.06447036	0.35783332
594866.00000000	3.94950000	-0.03281752	7.99600000	0.06440066	0.35775085
595367.00000000	3.95470000	-0.03276035	7.99500000	0.06430532	0.35760355
595867.00000000	3.95960000	-0.03269018	7.99400000	0.06419609	0.35741033
596368.00000000	3.96460000	-0.03260699	7.99400000	0.06406156	0.35714831
596869.00000000	3.96970000	-0.03253164	7.99300000	0.06392196	0.35687364
597370.00000000	3.97470000	-0.03246405	7.99300000	0.06379575	0.35663336
597870.00000000	3.97960000	-0.03238611	7.99200000	0.06366595	0.35638012
598371.00000000	3.98470000	-0.03230810	7.99200000	0.06353824	0.35613651
598871.00000000	3.98970000	-0.03225094	7.99200000	0.06343707	0.35596444
599372.00000000	3.99470000	-0.03221974	7.99200000	0.06336887	0.35588446
599872.00000000	3.99960000	-0.03218077	7.99200000	0.06330020	0.35580060
600372.00000000	4.00470000	-0.03213137	7.99200000	0.06320599	0.35564903
600872.00000000	4.00970000	-0.03208204	7.99200000	0.06311534	0.35550478
601373.00000000	4.01470000	-0.03203265	7.99200000	0.06302877	0.35537157
601873.00000000	4.01980000	-0.03198584	7.99200000	0.06294160	0.35523847
602373.00000000	4.02470000	-0.03193911	7.99200000	0.06285952	0.35511491
602874.00000000	4.02970000	-0.03187670	7.99100000	0.06275260	0.35492293
603376.00000000	4.03470000	-0.03180652	7.99100000	0.06265180	0.35474770
603876.00000000	4.03980000	-0.03175454	7.99100000	0.06256477	0.35461319
604376.00000000	4.04470000	-0.03169997	7.99100000	0.06247400	0.35446326
604876.00000000	4.04970000	-0.03164798	7.99200000	0.06237057	0.35427913
605377.00000000	4.05480000	-0.03161160	7.99200000	0.06228982	0.35416114
605877.00000000	4.05980000	-0.03158564	7.99200000	0.06222480	0.35408530
606377.00000000	4.06470000	-0.03154143	7.99200000	0.06214771	0.35397262
606877.00000000	4.06970000	-0.03149462	7.99200000	0.06205343	0.35381277
607377.00000000	4.07480000	-0.03146083	7.99200000	0.06196029	0.35365785
607878.00000000	4.07980000	-0.03145306	7.99200000	0.06189142	0.35356961
608379.00000000	4.08470000	-0.03141668	7.99200000	0.06180788	0.35343696
608880.00000000	4.08970000	-0.03135168	7.99100000	0.06170390	0.35324756
609381.00000000	4.09480000	-0.03127374	7.99100000	0.06159559	0.35304736
609881.00000000	4.09980000	-0.03121133	7.99100000	0.06147798	0.35281779
610381.00000000	4.10470000	-0.03115676	7.99100000	0.06136020	0.35258492
610882.00000000	4.10990000	-0.03109701	7.99100000	0.06124047	0.35235228
611382.00000000	4.11480000	-0.03103726	7.99100000	0.06113900	0.35216513
611882.00000000	4.11980000	-0.03098262	7.99100000	0.06103486	0.35197190
612382.00000000	4.12470000	-0.03092546	7.99100000	0.06091937	0.35174328
612882.00000000	4.12970000	-0.03086571	7.99000000	0.06078595	0.35146430
613382.00000000	4.13480000	-0.03083968	7.99000000	0.06068853	0.35129094
613882.00000000	4.13980000	-0.03081890	7.99000000	0.06060535	0.35115620
614382.00000000	4.14470000	-0.03076692	7.99000000	0.06052161	0.35101728
614882.00000000	4.14970000	-0.03070199	7.99000000	0.06042420	0.35084043
615382.00000000	4.15480000	-0.03064217	7.99000000	0.06032536	0.35066101
615882.00000000	4.15980000	-0.03058760	7.99000000	0.06022264	0.35046771
616382.00000000	4.16470000	-0.03054079	7.99000000	0.06013240	0.35030810
616882.00000000	4.16990000	-0.03048363	7.99000000	0.06004912	0.35017468
617382.00000000	4.17480000	-0.03041345	7.99000000	0.05996118	0.35002091
617882.00000000	4.17980000	-0.03036147	7.99000000	0.05989240	0.34992482
618383.00000000	4.18480000	-0.03031991	7.99000000	0.05984008	0.34987649
618883.00000000	4.18990000	-0.03029913	7.99000000	0.05980441	0.34987870
619383.00000000	4.19480000	-0.03026793	7.99100000	0.05974964	0.34982067
619884.00000000	4.19980000	-0.03021853	7.99100000	0.05965829	0.34965727
620384.00000000	4.20480000	-0.03017956	7.99100000	0.05956942	0.34950066
620884.00000000	4.20990000	-0.03014836	7.99100000	0.05948402	0.34935593
621384.00000000	4.21480000	-0.03011456	7.99100000	0.05939910	0.34920799
621884.00000000	4.21980000	-0.03006783	7.99100000	0.05931034	0.34905042
622384.00000000	4.22480000	-0.03002361	7.99100000	0.05923377	0.34892834
622884.00000000	4.22970000	-0.02997687	7.99100000	0.05913419	0.34873595
623384.00000000	4.23480000	-0.02991446	7.99100000	0.05902563	0.34852068
623884.00000000	4.23980000	-0.02984947	7.99100000	0.05890747	0.34827438
624384.00000000	4.24480000	-0.02980273	7.99100000	0.05883316	0.34815720
624884.00000000	4.24990000	-0.02977670	7.99100000	0.05878474	0.34811839
625384.00000000	4.25480000	-0.02974816	7.99100000	0.05872935	0.34805460
625884.00000000	4.25980000	-0.02969093	7.99000000	0.05862945	0.34786059
626384.00000000	4.26480000	-0.02961557	7.99000000	0.05849219	0.34755507
626884.00000000	4.26990000	-0.02955841	7.99000000	0.05839466	0.34736893
627384.00000000	4.27480000	-0.02950902	7.99000000	0.05832789	0.34726986
627884.00000000	4.27980000	-0.02947781	7.99000000	0.05826595	0.34718685
628384.00000000	4.28480000	-0.02943366	7.99000000	0.05817593	0.34701983
628885.00000000	4.28990000	-0.02938168	7.99000000	0.05806720	0.34679852
629386.00000000	4.29480000	-0.02931927	7.99000000	0.05795587	0.34656479
629886.00000000	4.29980000	-0.02926995	7.99000000	0.05787435	0.34642174
630386.00000000	4.30480000	-0.02923874	7.99000000	0.05780298	0.34630867
630888.00000000	4.30990000	-0.02918935	7.99000000	0.05769962	0.34610135
631388.00000000	4.31480000	-0.02913477	7.99000000	0.05760434	0.34591369
631888.00000000	4.31980000	-0.02910098	7.99000000	0.05753390	0.34580224
