10.0K Nb4Ta_D1_1.01mm_210C_48h_410C_50h_670C_48h 11-14-2019
2:49 PM, Thursday, November 14, 2019
File Description: l=4.75mm;d=1.1mm
Vibration Amplitude [mm]: 1.500
Calibrated at 1.5mm; Data apporpriately scaled for reduced amplitude
Vibration Frequency [Hz]: 55.00
Helium Level [%]: 64.5
Center [mm]: 14.26
Operator Name: Nawaraj

Time [ms]	Field [T]	Moment [emu]	Temp [K]	dMoment [emu]	Kramer
2577810.00000000	4.23370000	0.01671412	10.01500000	0.00000000	0.00000000
2578310.00000000	4.22870000	0.01674274	10.01500000	0.00000000	0.00000000
2578810.00000000	4.22370000	0.01677653	10.01500000	0.00000000	0.00000000
2579310.00000000	4.21880000	0.01680773	10.01500000	0.00000000	0.00000000
2579810.00000000	4.21380000	0.01684411	10.01500000	0.00000000	0.00000000
2580311.00000000	4.20870000	0.01688308	10.01600000	0.00000000	0.00000000
2580811.00000000	4.20370000	0.01692464	10.01600000	0.00000000	0.00000000
2581311.00000000	4.19880000	0.01696498	10.01600000	0.00000000	0.00000000
2581812.00000000	4.19370000	0.01700136	10.01600000	0.00000000	0.00000000
2582312.00000000	4.18870000	0.01702861	10.01600000	0.00000000	0.00000000
2582813.00000000	4.18370000	0.01705982	10.01600000	0.00000000	0.00000000
2583313.00000000	4.17880000	0.01710267	10.01600000	0.00000000	0.00000000
2583813.00000000	4.17370000	0.01713387	10.01500000	0.00000000	0.00000000
2584314.00000000	4.16870000	0.01715724	10.01500000	0.00000000	0.00000000
2584814.00000000	4.16370000	0.01719104	10.01500000	0.00000000	0.00000000
2585314.00000000	4.15860000	0.01721577	10.01500000	0.00000000	0.00000000
2585814.00000000	4.15370000	0.01723525	10.01500000	0.00000000	0.00000000
2586314.00000000	4.14870000	0.01725862	10.01400000	0.00000000	0.00000000
2586814.00000000	4.14370000	0.01728199	10.01400000	0.00000000	0.00000000
2587314.00000000	4.13880000	0.01730802	10.01400000	0.00000000	0.00000000
2587814.00000000	4.13370000	0.01733793	10.01400000	0.00000000	0.00000000
2588314.00000000	4.12870000	0.01736129	10.01400000	0.00000000	0.00000000
2588814.00000000	4.12370000	0.01738596	10.01400000	0.00000000	0.00000000
2589315.00000000	4.11860000	0.01741328	10.01400000	0.00000000	0.00000000
2589815.00000000	4.11370000	0.01744189	10.01400000	0.00000000	0.00000000
2590316.00000000	4.10870000	0.01748086	10.01400000	0.00000000	0.00000000
2590816.00000000	4.10370000	0.01751595	10.01400000	0.00000000	0.00000000
2591316.00000000	4.09860000	0.01754191	10.01400000	0.00000000	0.00000000
2591817.00000000	4.09370000	0.01757829	10.01400000	0.00000000	0.00000000
2592317.00000000	4.08870000	0.01761862	10.01400000	0.00000000	0.00000000
2592817.00000000	4.08370000	0.01765889	10.01400000	0.00000000	0.00000000
2593317.00000000	4.07860000	0.01769527	10.01400000	0.00000000	0.00000000
2593817.00000000	4.07370000	0.01771735	10.01400000	0.00000000	0.00000000
2594317.00000000	4.06870000	0.01774467	10.01400000	0.00000000	0.00000000
2594817.00000000	4.06370000	0.01777192	10.01400000	0.00000000	0.00000000
2595317.00000000	4.05860000	0.01779270	10.01400000	0.00000000	0.00000000
2595817.00000000	4.05360000	0.01782131	10.01400000	0.00000000	0.00000000
2596318.00000000	4.04850000	0.01786417	10.01400000	0.00000000	0.00000000
2596819.00000000	4.04370000	0.01789537	10.01400000	0.00000000	0.00000000
2597320.00000000	4.03860000	0.01792399	10.01400000	0.00000000	0.00000000
2597821.00000000	4.03360000	0.01795253	10.01400000	0.00000000	0.00000000
2598322.00000000	4.02850000	0.01798374	10.01400000	0.00000000	0.00000000
2598822.00000000	4.02360000	0.01801753	10.01400000	0.00000000	0.00000000
2599324.00000000	4.01860000	0.01804090	10.01400000	0.00000000	0.00000000
2599825.00000000	4.01360000	0.01807210	10.01400000	0.00000000	0.00000000
2600325.00000000	4.00870000	0.01810590	10.01400000	0.00000000	0.00000000
2600826.00000000	4.00360000	0.01813969	10.01400000	0.00000000	0.00000000
2601327.00000000	3.99860000	0.01816306	10.01300000	0.00000000	0.00000000
2601828.00000000	3.99350000	0.01819426	10.01300000	0.00000000	0.00000000
2602328.00000000	3.98850000	0.01823194	10.01300000	0.00000000	0.00000000
2602829.00000000	3.98360000	0.01826573	10.01300000	0.00000000	0.00000000
2603329.00000000	3.97860000	0.01830600	10.01300000	0.00000000	0.00000000
2603829.00000000	3.97350000	0.01833461	10.01300000	0.00000000	0.00000000
2604330.00000000	3.96850000	0.01837617	10.01300000	0.00000000	0.00000000
2604831.00000000	3.96360000	0.01841385	10.01300000	0.00000000	0.00000000
2605332.00000000	3.95840000	0.01845030	10.01400000	0.00000000	0.00000000
2605833.00000000	3.95350000	0.01848143	10.01400000	0.00000000	0.00000000
2606333.00000000	3.94850000	0.01851264	10.01400000	0.00000000	0.00000000
2606834.00000000	3.94360000	0.01853996	10.01400000	0.00000000	0.00000000
2607334.00000000	3.93840000	0.01857505	10.01400000	0.00000000	0.00000000
2607834.00000000	3.93350000	0.01860618	10.01300000	0.00000000	0.00000000
2608334.00000000	3.92850000	0.01864256	10.01300000	0.00000000	0.00000000
2608834.00000000	3.92360000	0.01868937	10.01300000	0.00000000	0.00000000
2609335.00000000	3.91840000	0.01873747	10.01300000	0.00000000	0.00000000
2609835.00000000	3.91350000	0.01878162	10.01300000	0.00000000	0.00000000
2610336.00000000	3.90850000	0.01882842	10.01300000	0.00000000	0.00000000
2610836.00000000	3.90340000	0.01886351	10.01300000	0.00000000	0.00000000
2611336.00000000	3.89840000	0.01889989	10.01300000	0.00000000	0.00000000
2611836.00000000	3.89350000	0.01893627	10.01200000	0.00000000	0.00000000
2612337.00000000	3.88850000	0.01897525	10.01200000	0.00000000	0.00000000
2612837.00000000	3.88340000	0.01901163	10.01200000	0.00000000	0.00000000
2613337.00000000	3.87840000	0.01904801	10.01200000	0.00000000	0.00000000
2613838.00000000	3.87350000	0.01908180	10.01200000	0.00000000	0.00000000
2614338.00000000	3.86850000	0.01911301	10.01200000	0.00000000	0.00000000
2614838.00000000	3.86340000	0.01915457	10.01200000	0.00000000	0.00000000
2615338.00000000	3.85840000	0.01919619	10.01200000	0.00000000	0.00000000
2615838.00000000	3.85350000	0.01921827	10.01200000	0.00000000	0.00000000
2616338.00000000	3.84850000	0.01923128	10.01200000	0.00000000	0.00000000
2616838.00000000	3.84340000	0.01926896	10.01100000	0.00000000	0.00000000
2617339.00000000	3.83840000	0.01931311	10.01100000	0.00000000	0.00000000
2617839.00000000	3.83330000	0.01935078	10.01100000	0.00000000	0.00000000
2618339.00000000	3.82850000	0.01937422	10.01100000	0.00000000	0.00000000
2618839.00000000	3.82340000	0.01940406	10.01000000	0.00000000	0.00000000
2619339.00000000	3.81840000	0.01942750	10.01000000	0.00000000	0.00000000
2619839.00000000	3.81350000	0.01946647	10.00900000	0.00000000	0.00000000
2620339.00000000	3.80850000	0.01949767	10.00900000	0.00000000	0.00000000
2620839.00000000	3.80360000	0.01952492	10.00900000	0.00000000	0.00000000
2621339.00000000	3.79840000	0.01954707	10.00900000	0.00000000	0.00000000
2621840.00000000	3.79350000	0.01957561	10.00900000	0.00000000	0.00000000
2622341.00000000	3.78850000	0.01961458	10.00900000	0.00000000	0.00000000
2622841.00000000	3.78340000	0.01965492	10.00900000	0.00000000	0.00000000
2623341.00000000	3.77840000	0.01969130	10.00900000	0.00000000	0.00000000
2623842.00000000	3.77350000	0.01971985	10.00900000	0.00000000	0.00000000
2624342.00000000	3.76850000	0.01976018	10.00900000	0.00000000	0.00000000
2624842.00000000	3.76340000	0.01979915	10.00900000	0.00000000	0.00000000
2625342.00000000	3.75840000	0.01984459	10.00900000	0.00000000	0.00000000
2625842.00000000	3.75350000	0.01988881	10.00900000	0.00000000	0.00000000
2626342.00000000	3.74850000	0.01992131	10.00900000	0.00000000	0.00000000
2626842.00000000	3.74340000	0.01995769	10.00900000	0.00000000	0.00000000
2627342.00000000	3.73840000	0.01999019	10.00900000	0.00000000	0.00000000
2627842.00000000	3.73350000	0.02003434	10.00900000	0.00000000	0.00000000
2628342.00000000	3.72840000	0.02006943	10.00900000	0.00000000	0.00000000
2628842.00000000	3.72340000	0.02009934	10.00900000	0.00000000	0.00000000
2629343.00000000	3.71840000	0.02013313	10.01000000	0.00000000	0.00000000
2629843.00000000	3.71350000	0.02016692	10.01000000	0.00000000	0.00000000
2630343.00000000	3.70840000	0.02020460	10.01000000	0.00000000	0.00000000
2630844.00000000	3.70340000	0.02024357	10.01000000	0.00000000	0.00000000
2631344.00000000	3.69840000	0.02027736	10.01000000	0.00000000	0.00000000
2631844.00000000	3.69350000	0.02030202	10.01000000	0.00000000	0.00000000
2632344.00000000	3.68840000	0.02033970	10.01000000	0.00000000	0.00000000
2632844.00000000	3.68340000	0.02037479	10.01000000	0.00000000	0.00000000
2633344.00000000	3.67840000	0.02042030	10.01000000	0.00000000	0.00000000
2633844.00000000	3.67350000	0.02046711	10.01000000	0.00000000	0.00000000
2634345.00000000	3.66840000	0.02050608	10.01000000	0.00000000	0.00000000
2634845.00000000	3.66340000	0.02055677	10.01000000	0.00000000	0.00000000
2635345.00000000	3.65840000	0.02061004	10.01000000	0.00000000	0.00000000
2635845.00000000	3.65330000	0.02065549	10.01000000	0.00000000	0.00000000
2636345.00000000	3.64840000	0.02069187	10.01000000	0.00000000	0.00000000
2636845.00000000	3.64340000	0.02072307	10.01000000	0.00000000	0.00000000
2637345.00000000	3.63840000	0.02076075	10.01000000	0.00000000	0.00000000
2637845.00000000	3.63350000	0.02080367	10.01000000	0.00000000	0.00000000
2638345.00000000	3.62830000	0.02085436	10.01000000	0.00000000	0.00000000
2638845.00000000	3.62340000	0.02089722	10.00900000	0.00000000	0.00000000
2639346.00000000	3.61830000	0.02091800	10.00900000	0.00000000	0.00000000
2639846.00000000	3.61350000	0.02093230	10.00900000	0.00000000	0.00000000
2640346.00000000	3.60830000	0.02096221	10.00900000	0.00000000	0.00000000
2640846.00000000	3.60340000	0.02100377	10.00900000	0.00000000	0.00000000
2641347.00000000	3.59840000	0.02104533	10.00900000	0.00000000	0.00000000
2641847.00000000	3.59330000	0.02107654	10.00900000	0.00000000	0.00000000
2642348.00000000	3.58830000	0.02111162	10.00900000	0.00000000	0.00000000
2642848.00000000	3.58340000	0.02114153	10.00900000	0.00000000	0.00000000
2643348.00000000	3.57840000	0.02118050	10.00900000	0.00000000	0.00000000
2643849.00000000	3.57330000	0.02121300	10.00900000	0.00000000	0.00000000
2644350.00000000	3.56830000	0.02124679	10.00900000	0.00000000	0.00000000
2644850.00000000	3.56340000	0.02127929	10.01000000	0.00000000	0.00000000
2645350.00000000	3.55830000	0.02131704	10.01000000	0.00000000	0.00000000
2645850.00000000	3.55330000	0.02135342	10.01000000	0.00000000	0.00000000
2646350.00000000	3.54830000	0.02137679	10.01000000	0.00000000	0.00000000
2646850.00000000	3.54340000	0.02140929	10.01000000	0.00000000	0.00000000
2647350.00000000	3.53840000	0.02143007	10.01000000	0.00000000	0.00000000
2647850.00000000	3.53330000	0.02145609	10.01000000	0.00000000	0.00000000
2648350.00000000	3.52830000	0.02148076	10.01100000	0.00000000	0.00000000
2648850.00000000	3.52340000	0.02152232	10.01100000	0.00000000	0.00000000
2649350.00000000	3.51840000	0.02156135	10.01200000	0.00000000	0.00000000
2649850.00000000	3.51330000	0.02159644	10.01300000	0.00000000	0.00000000
2650350.00000000	3.50830000	0.02163800	10.01300000	0.00000000	0.00000000
2650850.00000000	3.50340000	0.02169257	10.01400000	0.00000000	0.00000000
2651350.00000000	3.49840000	0.02173550	10.01400000	0.00000000	0.00000000
2651850.00000000	3.49330000	0.02177965	10.01400000	0.00000000	0.00000000
2652350.00000000	3.48830000	0.02183033	10.01500000	0.00000000	0.00000000
2652850.00000000	3.48340000	0.02186154	10.01500000	0.00000000	0.00000000
2653350.00000000	3.47830000	0.02190439	10.01500000	0.00000000	0.00000000
2653850.00000000	3.47330000	0.02193948	10.01500000	0.00000000	0.00000000
2654350.00000000	3.46830000	0.02197586	10.01600000	0.00000000	0.00000000
2654850.00000000	3.46340000	0.02202785	10.01600000	0.00000000	0.00000000
2655350.00000000	3.45840000	0.02208501	10.01600000	0.00000000	0.00000000
2655850.00000000	3.45330000	0.02213181	10.01600000	0.00000000	0.00000000
2656350.00000000	3.44830000	0.02217991	10.01700000	0.00000000	0.00000000
2656850.00000000	3.44340000	0.02223190	10.01700000	0.00000000	0.00000000
2657351.00000000	3.43840000	0.02227864	10.01700000	0.00000000	0.00000000
2657852.00000000	3.43330000	0.02233191	10.01700000	0.00000000	0.00000000
2658352.00000000	3.42830000	0.02238131	10.01700000	0.00000000	0.00000000
2658853.00000000	3.42340000	0.02244106	10.01700000	0.00000000	0.00000000
2659353.00000000	3.41840000	0.02249829	10.01700000	0.00000000	0.00000000
2659853.00000000	3.41330000	0.02255416	10.01700000	0.00000000	0.00000000
2660353.00000000	3.40830000	0.02260485	10.01700000	0.00000000	0.00000000
2660854.00000000	3.40340000	0.02264252	10.01700000	0.00000000	0.00000000
2661354.00000000	3.39830000	0.02268279	10.01600000	0.00000000	0.00000000
2661855.00000000	3.39330000	0.02271399	10.01600000	0.00000000	0.00000000
2662355.00000000	3.38830000	0.02274649	10.01600000	0.00000000	0.00000000
2662855.00000000	3.38320000	0.02278287	10.01600000	0.00000000	0.00000000
2663356.00000000	3.37830000	0.02282831	10.01600000	0.00000000	0.00000000
2663856.00000000	3.37330000	0.02286994	10.01600000	0.00000000	0.00000000
2664357.00000000	3.36830000	0.02291280	10.01500000	0.00000000	0.00000000
2664857.00000000	3.36340000	0.02294530	10.01500000	0.00000000	0.00000000
2665358.00000000	3.35830000	0.02297255	10.01500000	0.00000000	0.00000000
2665858.00000000	3.35330000	0.02300246	10.01500000	0.00000000	0.00000000
2666358.00000000	3.34830000	0.02304797	10.01500000	0.00000000	0.00000000
2666858.00000000	3.34320000	0.02309082	10.01500000	0.00000000	0.00000000
2667358.00000000	3.33830000	0.02313109	10.01500000	0.00000000	0.00000000
2667858.00000000	3.33330000	0.02316883	10.01500000	0.00000000	0.00000000
2668358.00000000	3.32830000	0.02321169	10.01500000	0.00000000	0.00000000
2668858.00000000	3.32320000	0.02324419	10.01500000	0.00000000	0.00000000
2669359.00000000	3.31830000	0.02328057	10.01500000	0.00000000	0.00000000
2669860.00000000	3.31330000	0.02331954	10.01500000	0.00000000	0.00000000
2670360.00000000	3.30820000	0.02335333	10.01500000	0.00000000	0.00000000
2670860.00000000	3.30320000	0.02339230	10.01500000	0.00000000	0.00000000
2671361.00000000	3.29830000	0.02343781	10.01500000	0.00000000	0.00000000
2671861.00000000	3.29330000	0.02347290	10.01500000	0.00000000	0.00000000
2672361.00000000	3.28830000	0.02349627	10.01600000	0.00000000	0.00000000
2672862.00000000	3.28320000	0.02353395	10.01600000	0.00000000	0.00000000
2673362.00000000	3.27830000	0.02358463	10.01600000	0.00000000	0.00000000
2673863.00000000	3.27330000	0.02364575	10.01600000	0.00000000	0.00000000
2674364.00000000	3.26820000	0.02369507	10.01700000	0.00000000	0.00000000
2674864.00000000	3.26320000	0.02373146	10.01700000	0.00000000	0.00000000
2675364.00000000	3.25830000	0.02377697	10.01700000	0.00000000	0.00000000
2675865.00000000	3.25310000	0.02383025	10.01700000	0.00000000	0.00000000
2676366.00000000	3.24820000	0.02388352	10.01700000	0.00000000	0.00000000
2676867.00000000	3.24320000	0.02392379	10.01800000	0.00000000	0.00000000
2677367.00000000	3.23810000	0.02397707	10.01800000	0.00000000	0.00000000
2677868.00000000	3.23310000	0.02401999	10.01800000	0.00000000	0.00000000
2678368.00000000	3.22820000	0.02406673	10.01800000	0.00000000	0.00000000
2678868.00000000	3.22320000	0.02411871	10.01800000	0.00000000	0.00000000
2679368.00000000	3.21830000	0.02417724	10.01800000	0.00000000	0.00000000
2679868.00000000	3.21310000	0.02424346	10.01800000	0.00000000	0.00000000
2680368.00000000	3.20820000	0.02431493	10.01900000	0.00000000	0.00000000
2680869.00000000	3.20320000	0.02437604	10.01900000	0.00000000	0.00000000
2681369.00000000	3.19830000	0.02442932	10.01900000	0.00000000	0.00000000
2681869.00000000	3.19310000	0.02447872	10.01900000	0.00000000	0.00000000
2682369.00000000	3.18820000	0.02452416	10.01900000	0.00000000	0.00000000
2682869.00000000	3.18320000	0.02456838	10.01900000	0.00000000	0.00000000
2683369.00000000	3.17830000	0.02462036	10.01900000	0.00000000	0.00000000
2683869.00000000	3.17310000	0.02467364	10.01900000	0.00000000	0.00000000
2684369.00000000	3.16820000	0.02473209	10.01900000	0.00000000	0.00000000
2684869.00000000	3.16320000	0.02479184	10.01900000	0.00000000	0.00000000
2685369.00000000	3.15810000	0.02484907	10.01900000	0.00000000	0.00000000
2685869.00000000	3.15310000	0.02489063	10.01900000	0.00000000	0.00000000
2686370.00000000	3.14820000	0.02492831	10.01800000	0.00000000	0.00000000
2686870.00000000	3.14320000	0.02497512	10.01800000	0.00000000	0.00000000
2687370.00000000	3.13820000	0.02503228	10.01800000	0.00000000	0.00000000
2687870.00000000	3.13310000	0.02506478	10.01800000	0.00000000	0.00000000
2688370.00000000	3.12820000	0.02511676	10.01800000	0.00000000	0.00000000
2688870.00000000	3.12320000	0.02516479	10.01800000	0.00000000	0.00000000
2689370.00000000	3.11820000	0.02520124	10.01800000	0.00000000	0.00000000
2689870.00000000	3.11310000	0.02524798	10.01800000	0.00000000	0.00000000
2690370.00000000	3.10820000	0.02528695	10.01800000	0.00000000	0.00000000
2690870.00000000	3.10320000	0.02531427	10.01800000	0.00000000	0.00000000
2691370.00000000	3.09810000	0.02535971	10.01800000	0.00000000	0.00000000
2691870.00000000	3.09310000	0.02540523	10.01800000	0.00000000	0.00000000
2692370.00000000	3.08820000	0.02546893	10.01800000	0.00000000	0.00000000
2692870.00000000	3.08320000	0.02553127	10.01800000	0.00000000	0.00000000
2693370.00000000	3.07820000	0.02557290	10.01800000	0.00000000	0.00000000
2693870.00000000	3.07310000	0.02561704	10.01800000	0.00000000	0.00000000
2694370.00000000	3.06820000	0.02564825	10.01800000	0.00000000	0.00000000
2694870.00000000	3.06320000	0.02568851	10.01800000	0.00000000	0.00000000
2695370.00000000	3.05810000	0.02574697	10.01800000	0.00000000	0.00000000
2695870.00000000	3.05310000	0.02580420	10.01800000	0.00000000	0.00000000
2696371.00000000	3.04820000	0.02586266	10.01800000	0.00000000	0.00000000
2696871.00000000	3.04320000	0.02591593	10.01700000	0.00000000	0.00000000
2697371.00000000	3.03820000	0.02595620	10.01700000	0.00000000	0.00000000
2697871.00000000	3.03310000	0.02600818	10.01700000	0.00000000	0.00000000
2698371.00000000	3.02820000	0.02605499	10.01700000	0.00000000	0.00000000
2698872.00000000	3.02320000	0.02610438	10.01700000	0.00000000	0.00000000
2699372.00000000	3.01810000	0.02615242	10.01700000	0.00000000	0.00000000
2699872.00000000	3.01310000	0.02620440	10.01700000	0.00000000	0.00000000
2700372.00000000	3.00820000	0.02626422	10.01700000	0.00000000	0.00000000
2700872.00000000	3.00320000	0.02631225	10.01700000	0.00000000	0.00000000
2701373.00000000	2.99810000	0.02635906	10.01800000	0.00000000	0.00000000
2701873.00000000	2.99310000	0.02642276	10.01800000	0.00000000	0.00000000
2702373.00000000	2.98820000	0.02647474	10.01800000	0.00000000	0.00000000
2702874.00000000	2.98320000	0.02651760	10.01800000	0.00000000	0.00000000
2703374.00000000	2.97810000	0.02657735	10.01800000	0.00000000	0.00000000
2703874.00000000	2.97310000	0.02663587	10.01800000	0.00000000	0.00000000
2704374.00000000	2.96820000	0.02669692	10.01800000	0.00000000	0.00000000
2704874.00000000	2.96300000	0.02674372	10.01800000	0.00000000	0.00000000
2705375.00000000	2.95810000	0.02678658	10.01800000	0.00000000	0.00000000
2705875.00000000	2.95310000	0.02683986	10.01800000	0.00000000	0.00000000
2706375.00000000	2.94820000	0.02689055	10.01800000	0.00000000	0.00000000
2706875.00000000	2.94300000	0.02693211	10.01800000	0.00000000	0.00000000
2707376.00000000	2.93810000	0.02698668	10.01800000	0.00000000	0.00000000
2707876.00000000	2.93310000	0.02704132	10.01800000	0.00000000	0.00000000
2708376.00000000	2.92820000	0.02708417	10.01800000	0.00000000	0.00000000
2708877.00000000	2.92300000	0.02714004	10.01900000	0.00000000	0.00000000
2709377.00000000	2.91810000	0.02718814	10.01900000	0.00000000	0.00000000
2709877.00000000	2.91310000	0.02723883	10.01900000	0.00000000	0.00000000
2710377.00000000	2.90800000	0.02730505	10.01900000	0.00000000	0.00000000
2710878.00000000	2.90300000	0.02735969	10.01900000	0.00000000	0.00000000
2711378.00000000	2.89810000	0.02741427	10.01900000	0.00000000	0.00000000
2711878.00000000	2.89310000	0.02746884	10.01900000	0.00000000	0.00000000
2712379.00000000	2.88820000	0.02752859	10.02000000	0.00000000	0.00000000
2712880.00000000	2.88300000	0.02759618	10.02000000	0.00000000	0.00000000
2713381.00000000	2.87810000	0.02764557	10.02000000	0.00000000	0.00000000
2713881.00000000	2.87310000	0.02768713	10.02000000	0.00000000	0.00000000
2714381.00000000	2.86800000	0.02772351	10.02000000	0.00000000	0.00000000
2714882.00000000	2.86300000	0.02778067	10.02000000	0.00000000	0.00000000
2715382.00000000	2.85810000	0.02786386	10.02000000	0.00000000	0.00000000
2715882.00000000	2.85310000	0.02793663	10.02000000	0.00000000	0.00000000
2716383.00000000	2.84800000	0.02799644	10.02000000	0.00000000	0.00000000
2716883.00000000	2.84300000	0.02805620	10.02100000	0.00000000	0.00000000
2717383.00000000	2.83810000	0.02812119	10.02100000	0.00000000	0.00000000
2717883.00000000	2.83310000	0.02819137	10.02100000	0.00000000	0.00000000
2718384.00000000	2.82800000	0.02825371	10.02100000	0.00000000	0.00000000
2718884.00000000	2.82300000	0.02831870	10.02100000	0.00000000	0.00000000
2719384.00000000	2.81810000	0.02838888	10.02100000	0.00000000	0.00000000
2719884.00000000	2.81300000	0.02844086	10.02100000	0.00000000	0.00000000
2720385.00000000	2.80800000	0.02849543	10.02100000	0.00000000	0.00000000
2720886.00000000	2.80300000	0.02857338	10.02100000	0.00000000	0.00000000
2721386.00000000	2.79810000	0.02863837	10.02100000	0.00000000	0.00000000
2721887.00000000	2.79300000	0.02869812	10.02100000	0.00000000	0.00000000
2722388.00000000	2.78800000	0.02875529	10.02100000	0.00000000	0.00000000
2722888.00000000	2.78300000	0.02882287	10.02100000	0.00000000	0.00000000
2723388.00000000	2.77810000	0.02887486	10.02100000	0.00000000	0.00000000
2723888.00000000	2.77300000	0.02892166	10.02100000	0.00000000	0.00000000
2724389.00000000	2.76800000	0.02898666	10.02000000	0.00000000	0.00000000
2724889.00000000	2.76300000	0.02905159	10.02000000	0.00000000	0.00000000
2725389.00000000	2.75790000	0.02911917	10.02000000	0.00000000	0.00000000
2725889.00000000	2.75300000	0.02919194	10.02000000	0.00000000	0.00000000
2726389.00000000	2.74800000	0.02925952	10.02000000	0.00000000	0.00000000
2726889.00000000	2.74300000	0.02930633	10.02000000	0.00000000	0.00000000
2727390.00000000	2.73790000	0.02934012	10.01900000	0.00000000	0.00000000
2727890.00000000	2.73300000	0.02938427	10.01900000	0.00000000	0.00000000
2728390.00000000	2.72800000	0.02943884	10.01900000	0.00000000	0.00000000
2728890.00000000	2.72300000	0.02950643	10.01900000	0.00000000	0.00000000
2729390.00000000	2.71790000	0.02958178	10.01900000	0.00000000	0.00000000
2729890.00000000	2.71300000	0.02963894	10.01900000	0.00000000	0.00000000
2730390.00000000	2.70800000	0.02969617	10.01800000	0.00000000	0.00000000
2730890.00000000	2.70300000	0.02975333	10.01800000	0.00000000	0.00000000
2731390.00000000	2.69790000	0.02981308	10.01800000	0.00000000	0.00000000
2731890.00000000	2.69300000	0.02987290	10.01800000	0.00000000	0.00000000
2732390.00000000	2.68800000	0.02992748	10.01800000	0.00000000	0.00000000
2732890.00000000	2.68290000	0.03000542	10.01800000	0.00000000	0.00000000
2733390.00000000	2.67790000	0.03009119	10.01800000	0.00000000	0.00000000
2733890.00000000	2.67290000	0.03015094	10.01800000	0.00000000	0.00000000
2734390.00000000	2.66800000	0.03018474	10.01800000	0.00000000	0.00000000
2734890.00000000	2.66300000	0.03023413	10.01800000	0.00000000	0.00000000
2735392.00000000	2.65790000	0.03031473	10.01800000	0.00000000	0.00000000
2735892.00000000	2.65290000	0.03040827	10.01800000	0.00000000	0.00000000
2736392.00000000	2.64800000	0.03048622	10.01800000	0.00000000	0.00000000
2736892.00000000	2.64300000	0.03055121	10.01800000	0.00000000	0.00000000
2737392.00000000	2.63790000	0.03061362	10.01800000	0.00000000	0.00000000
2737892.00000000	2.63290000	0.03066036	10.01800000	0.00000000	0.00000000
2738392.00000000	2.62800000	0.03070975	10.01700000	0.00000000	0.00000000
2738892.00000000	2.62300000	0.03076174	10.01700000	0.00000000	0.00000000
2739392.00000000	2.61790000	0.03083450	10.01700000	0.00000000	0.00000000
2739892.00000000	2.61290000	0.03090985	10.01700000	0.00000000	0.00000000
2740392.00000000	2.60800000	0.03096184	10.01700000	0.00000000	0.00000000
2740892.00000000	2.60300000	0.03101641	10.01700000	0.00000000	0.00000000
2741392.00000000	2.59790000	0.03108400	10.01700000	0.00000000	0.00000000
2741893.00000000	2.59290000	0.03115158	10.01700000	0.00000000	0.00000000
2742393.00000000	2.58800000	0.03122693	10.01700000	0.00000000	0.00000000
2742893.00000000	2.58290000	0.03129452	10.01700000	0.00000000	0.00000000
2743394.00000000	2.57790000	0.03135168	10.01700000	0.00000000	0.00000000
2743894.00000000	2.57290000	0.03141150	10.01700000	0.00000000	0.00000000
2744394.00000000	2.56800000	0.03146607	10.01700000	0.00000000	0.00000000
2744895.00000000	2.56290000	0.03152582	10.01700000	0.00000000	0.00000000
2745395.00000000	2.55790000	0.03158823	10.01700000	0.00000000	0.00000000
2745895.00000000	2.55290000	0.03165057	10.01700000	0.00000000	0.00000000
2746396.00000000	2.54800000	0.03173635	10.01700000	0.00000000	0.00000000
2746896.00000000	2.54300000	0.03181170	10.01700000	0.00000000	0.00000000
2747396.00000000	2.53790000	0.03187929	10.01700000	0.00000000	0.00000000
2747897.00000000	2.53290000	0.03195464	10.01700000	0.00000000	0.00000000
2748397.00000000	2.52800000	0.03203524	10.01700000	0.00000000	0.00000000
2748897.00000000	2.52290000	0.03211059	10.01700000	0.00000000	0.00000000
2749398.00000000	2.51790000	0.03218594	10.01700000	0.00000000	0.00000000
2749898.00000000	2.51290000	0.03225612	10.01700000	0.00000000	0.00000000
2750398.00000000	2.50780000	0.03231853	10.01700000	0.00000000	0.00000000
2750898.00000000	2.50290000	0.03238093	10.01700000	0.00000000	0.00000000
2751398.00000000	2.49790000	0.03244586	10.01700000	0.00000000	0.00000000
2751898.00000000	2.49290000	0.03254465	10.01700000	0.00000000	0.00000000
2752398.00000000	2.48780000	0.03263561	10.01700000	0.00000000	0.00000000
2752898.00000000	2.48290000	0.03271614	10.01600000	0.00000000	0.00000000
2753398.00000000	2.47790000	0.03278631	10.01600000	0.00000000	0.00000000
2753899.00000000	2.47290000	0.03285649	10.01600000	0.00000000	0.00000000
2754399.00000000	2.46800000	0.03292148	10.01600000	0.00000000	0.00000000
2754900.00000000	2.46290000	0.03297606	10.01600000	0.00000000	0.00000000
2755401.00000000	2.45790000	0.03303322	10.01600000	0.00000000	0.00000000
2755901.00000000	2.45280000	0.03310605	10.01600000	0.00000000	0.00000000
2756402.00000000	2.44780000	0.03319959	10.01600000	0.00000000	0.00000000
2756902.00000000	2.44290000	0.03327754	10.01600000	0.00000000	0.00000000
2757402.00000000	2.43790000	0.03333735	10.01600000	0.00000000	0.00000000
2757902.00000000	2.43280000	0.03338668	10.01600000	0.00000000	0.00000000
2758402.00000000	2.42780000	0.03343866	10.01600000	0.00000000	0.00000000
